Unnamed: 0,수산대교(창원)_수위,여의리(의령군)_수위,의령군(정암교)_수위,함안군(서출리)_수위,합천군(적포교)_수위,date,time
62070,0.0762812872467222,0.1635514018691589,0.1009852216748768,0.1746987951807228,0.1728074727555786,2019-09-26,7
62071,0.0810488676996424,0.1606308411214953,0.0997536945812808,0.1746987951807228,0.1696938245978204,2019-09-26,8
62072,0.0846245530393325,0.1594626168224299,0.0997536945812808,0.1726907630522088,0.1681370005189413,2019-09-26,9
62073,0.0810488676996424,0.1577102803738317,0.0997536945812808,0.1696787148594377,0.1686559418785677,2019-09-26,10
62074,0.0762812872467222,0.1577102803738317,0.0985221674876847,0.1686746987951807,0.1665801764400622,2019-09-26,11
62075,0.069129916567342,0.1582943925233644,0.0972906403940886,0.1686746987951807,0.1665801764400622,2019-09-26,12
62076,0.0631704410011918,0.1588785046728972,0.0972906403940886,0.1686746987951807,0.167618059159315,2019-09-26,13
62077,0.0560190703218116,0.1594626168224299,0.0960591133004926,0.1686746987951807,0.1681370005189413,2019-09-26,14
62078,0.0500595947556615,0.1600467289719626,0.0960591133004926,0.1686746987951807,0.167618059159315,2019-09-26,15
62079,0.0441001191895113,0.1600467289719626,0.0960591133004926,0.1686746987951807,0.1686559418785677,2019-09-26,16
62080,0.0441001191895113,0.1606308411214953,0.0948275862068965,0.1686746987951807,0.169174883238194,2019-09-26,17
62081,0.0488676996424314,0.161214953271028,0.0948275862068965,0.1686746987951807,0.169174883238194,2019-09-26,18
62082,0.0548271752085816,0.161214953271028,0.0935960591133005,0.1686746987951807,0.169174883238194,2019-09-26,19
62083,0.0631704410011918,0.161214953271028,0.0935960591133005,0.1696787148594377,0.1696938245978204,2019-09-26,20
62084,0.067938021454112,0.161214953271028,0.0935960591133005,0.1696787148594377,0.1696938245978204,2019-09-26,21
62085,0.069129916567342,0.1617990654205607,0.0935960591133005,0.1696787148594377,0.1696938245978204,2019-09-26,22
62086,0.0715137067938021,0.1600467289719626,0.0923645320197044,0.1696787148594377,0.1681370005189413,2019-09-26,23
62087,0.0655542312276519,0.1600467289719626,0.0923645320197044,0.1696787148594377,0.1681370005189413,2019-09-27,0
62088,0.0595947556615017,0.161214953271028,0.0923645320197044,0.1696787148594377,0.1681370005189413,2019-09-27,1
62089,0.0536352800953515,0.1617990654205607,0.0911330049261083,0.1696787148594377,0.1696938245978204,2019-09-27,2
62090,0.0500595947556615,0.1617990654205607,0.0911330049261083,0.1706827309236947,0.1696938245978204,2019-09-27,3
62091,0.0500595947556615,0.1623831775700934,0.0911330049261083,0.1706827309236947,0.1702127659574468,2019-09-27,4
62092,0.0500595947556615,0.1623831775700934,0.0911330049261083,0.1706827309236947,0.1707317073170731,2019-09-27,5
62093,0.0500595947556615,0.161214953271028,0.0899014778325123,0.1706827309236947,0.1686559418785677,2019-09-27,6
62094,0.0500595947556615,0.161214953271028,0.0899014778325123,0.1706827309236947,0.169174883238194,2019-09-27,7
62095,0.0584028605482717,0.1606308411214953,0.0899014778325123,0.1696787148594377,0.1686559418785677,2019-09-27,8
62096,0.0655542312276519,0.1606308411214953,0.0899014778325123,0.1696787148594377,0.1681370005189413,2019-09-27,9
62097,0.0715137067938021,0.1600467289719626,0.0899014778325123,0.1686746987951807,0.1681370005189413,2019-09-27,10
62098,0.0715137067938021,0.1600467289719626,0.0886699507389162,0.1686746987951807,0.1681370005189413,2019-09-27,11
62099,0.0703218116805721,0.1594626168224299,0.0886699507389162,0.1676706827309236,0.167618059159315,2019-09-27,12
62100,0.0631704410011918,0.1594626168224299,0.0886699507389162,0.1676706827309236,0.167618059159315,2019-09-27,13
62101,0.0584028605482717,0.1565420560747663,0.0886699507389162,0.1666666666666666,0.1645044110015568,2019-09-27,14
62102,0.0476758045292014,0.1542056074766355,0.0874384236453202,0.1666666666666666,0.1613907628437986,2019-09-27,15
62103,0.0464839094159713,0.1577102803738317,0.0874384236453202,0.1676706827309236,0.1650233523611831,2019-09-27,16
62104,0.0560190703218116,0.1582943925233644,0.0874384236453202,0.1656626506024096,0.1670991177996886,2019-09-27,17
62105,0.0631704410011918,0.1565420560747663,0.0862068965517241,0.1646586345381525,0.1629475869226777,2019-09-27,18
62106,0.0595947556615017,0.157126168224299,0.0862068965517241,0.1666666666666666,0.1634665282823041,2019-09-27,19
62107,0.0572109654350417,0.1606308411214953,0.0862068965517241,0.1676706827309236,0.1670991177996886,2019-09-27,20
62108,0.0548271752085816,0.1606308411214953,0.0862068965517241,0.1676706827309236,0.1681370005189413,2019-09-27,21
62109,0.0631704410011918,0.1682242990654205,0.084975369458128,0.1686746987951807,0.1738453554748313,2019-09-27,22
62110,0.067938021454112,0.1682242990654205,0.084975369458128,0.1736947791164658,0.174883238194084,2019-09-27,23
62111,0.067938021454112,0.1699766355140187,0.084975369458128,0.181726907630522,0.1754021795537104,2019-09-28,0
62112,0.0643623361144219,0.1711448598130841,0.084975369458128,0.1857429718875501,0.1769590036325895,2019-09-28,1
62113,0.0607866507747318,0.1705607476635514,0.084975369458128,0.1857429718875501,0.1764400622729631,2019-09-28,2
62114,0.0536352800953515,0.1699766355140187,0.084975369458128,0.182730923694779,0.1779968863518422,2019-09-28,3
62115,0.0452920143027413,0.1688084112149532,0.084975369458128,0.182730923694779,0.174883238194084,2019-09-28,4
62116,0.0429082240762812,0.1688084112149532,0.084975369458128,0.181726907630522,0.1754021795537104,2019-09-28,5
62117,0.0441001191895113,0.1664719626168224,0.084975369458128,0.179718875502008,0.1728074727555786,2019-09-28,6
62118,0.0452920143027413,0.1641355140186916,0.084975369458128,0.1777108433734939,0.1733264141152049,2019-09-28,7
62119,0.0488676996424314,0.1623831775700934,0.084975369458128,0.1746987951807228,0.1702127659574468,2019-09-28,8
62120,0.0584028605482717,0.161214953271028,0.084975369458128,0.1716867469879517,0.167618059159315,2019-09-28,9
62121,0.0631704410011918,0.1600467289719626,0.084975369458128,0.1696787148594377,0.1670991177996886,2019-09-28,10
62122,0.0655542312276519,0.1594626168224299,0.084975369458128,0.1696787148594377,0.1670991177996886,2019-09-28,11
62123,0.069129916567342,0.1594626168224299,0.084975369458128,0.1686746987951807,0.1670991177996886,2019-09-28,12
62124,0.066746126340882,0.1542056074766355,0.0862068965517241,0.1676706827309236,0.1624286455630513,2019-09-28,13
62125,0.0643623361144219,0.1536214953271028,0.0862068965517241,0.1666666666666666,0.1613907628437986,2019-09-28,14
62126,0.0595947556615017,0.1536214953271028,0.0862068965517241,0.1626506024096385,0.1613907628437986,2019-09-28,15
62127,0.0572109654350417,0.1542056074766355,0.0862068965517241,0.1606425702811244,0.1670991177996886,2019-09-28,16
62128,0.0524433849821215,0.161214953271028,0.0862068965517241,0.1596385542168674,0.1660612350804359,2019-09-28,17
62129,0.0488676996424314,0.1565420560747663,0.0862068965517241,0.1646586345381525,0.1665801764400622,2019-09-28,18
62130,0.0488676996424314,0.1623831775700934,0.084975369458128,0.1676706827309236,0.1670991177996886,2019-09-28,19
62131,0.0512514898688915,0.161214953271028,0.084975369458128,0.1706827309236947,0.1681370005189413,2019-09-28,20
62132,0.0595947556615017,0.1641355140186916,0.084975369458128,0.1716867469879517,0.1702127659574468,2019-09-28,21
62133,0.0643623361144219,0.1635514018691589,0.084975369458128,0.1716867469879517,0.1696938245978204,2019-09-28,22
62134,0.067938021454112,0.1629672897196261,0.084975369458128,0.1716867469879517,0.1702127659574468,2019-09-28,23
62135,0.067938021454112,0.1577102803738317,0.084975369458128,0.1716867469879517,0.1645044110015568,2019-09-29,0
62136,0.067938021454112,0.1565420560747663,0.084975369458128,0.1686746987951807,0.1639854696419304,2019-09-29,1
62137,0.066746126340882,0.1547897196261682,0.084975369458128,0.1646586345381525,0.1624286455630513,2019-09-29,2
62138,0.0643623361144219,0.1518691588785046,0.084975369458128,0.1616465863453815,0.1598339387649195,2019-09-29,3
62139,0.0655542312276519,0.1507009345794392,0.084975369458128,0.1596385542168674,0.1577581733264141,2019-09-29,4
62140,0.066746126340882,0.1577102803738317,0.084975369458128,0.1596385542168674,0.1639854696419304,2019-09-29,5
62141,0.067938021454112,0.1606308411214953,0.084975369458128,0.1606425702811244,0.1670991177996886,2019-09-29,6
62142,0.066746126340882,0.1600467289719626,0.084975369458128,0.1636546184738955,0.1660612350804359,2019-09-29,7
62143,0.0750893921334922,0.1617990654205607,0.083743842364532,0.1706827309236947,0.167618059159315,2019-09-29,8
62144,0.0727056019070321,0.161214953271028,0.083743842364532,0.1696787148594377,0.167618059159315,2019-09-29,9
62145,0.0738974970202622,0.1606308411214953,0.083743842364532,0.1686746987951807,0.1665801764400622,2019-09-29,10
62146,0.0762812872467222,0.1606308411214953,0.084975369458128,0.1686746987951807,0.1670991177996886,2019-09-29,11
62147,0.0846245530393325,0.1617990654205607,0.084975369458128,0.1686746987951807,0.169174883238194,2019-09-29,12
62148,0.0798569725864123,0.1594626168224299,0.084975369458128,0.1656626506024096,0.1665801764400622,2019-09-29,13
62149,0.0715137067938021,0.1582943925233644,0.083743842364532,0.1656626506024096,0.1660612350804359,2019-09-29,14
62150,0.0643623361144219,0.1594626168224299,0.083743842364532,0.1656626506024096,0.1670991177996886,2019-09-29,15
62151,0.0595947556615017,0.1594626168224299,0.083743842364532,0.1656626506024096,0.1660612350804359,2019-09-29,16
62152,0.0560190703218116,0.1594626168224299,0.0825123152709359,0.1646586345381525,0.1665801764400622,2019-09-29,17
62153,0.0560190703218116,0.157126168224299,0.0825123152709359,0.1646586345381525,0.1645044110015568,2019-09-29,18
62154,0.0536352800953515,0.1577102803738317,0.0825123152709359,0.1646586345381525,0.1645044110015568,2019-09-29,19
62155,0.0536352800953515,0.1588785046728972,0.0825123152709359,0.1646586345381525,0.1660612350804359,2019-09-29,20
62156,0.0595947556615017,0.1582943925233644,0.0825123152709359,0.1646586345381525,0.1650233523611831,2019-09-29,21
62157,0.0643623361144219,0.1542056074766355,0.0825123152709359,0.1646586345381525,0.1613907628437986,2019-09-29,22
67991,0.0655542312276519,0.1594626168224299,0.0566502463054187,0.1596385542168674,0.4244940321743643,2020-05-30,0
67992,0.0655542312276519,0.1594626168224299,0.0578817733990147,0.1596385542168674,0.4239750908147379,2020-05-30,1
67993,0.0655542312276519,0.1594626168224299,0.0591133004926108,0.1596385542168674,0.4239750908147379,2020-05-30,2
67994,0.0655542312276519,0.1594626168224299,0.0591133004926108,0.1596385542168674,0.4239750908147379,2020-05-30,3
67995,0.066746126340882,0.1594626168224299,0.0591133004926108,0.1596385542168674,0.4239750908147379,2020-05-30,4
67996,0.067938021454112,0.1594626168224299,0.0603448275862069,0.1596385542168674,0.4239750908147379,2020-05-30,5
67997,0.067938021454112,0.1594626168224299,0.0603448275862069,0.1596385542168674,0.4239750908147379,2020-05-30,6
67998,0.067938021454112,0.1594626168224299,0.0603448275862069,0.1596385542168674,0.4239750908147379,2020-05-30,7
67999,0.067938021454112,0.1594626168224299,0.0603448275862069,0.1596385542168674,0.4239750908147379,2020-05-30,8
68000,0.067938021454112,0.1594626168224299,0.0603448275862069,0.1596385542168674,0.4239750908147379,2020-05-30,9
68001,0.067938021454112,0.1594626168224299,0.0603448275862069,0.1596385542168674,0.4239750908147379,2020-05-30,10
68002,0.066746126340882,0.1594626168224299,0.0591133004926108,0.1586345381526104,0.4239750908147379,2020-05-30,11
68003,0.066746126340882,0.1588785046728972,0.0591133004926108,0.1586345381526104,0.4234561494551115,2020-05-30,12
68004,0.066746126340882,0.1588785046728972,0.0591133004926108,0.1586345381526104,0.4234561494551115,2020-05-30,13
68005,0.066746126340882,0.1588785046728972,0.0578817733990147,0.1576305220883533,0.4234561494551115,2020-05-30,14
68006,0.066746126340882,0.1588785046728972,0.0578817733990147,0.1576305220883533,0.4234561494551115,2020-05-30,15
68007,0.066746126340882,0.1588785046728972,0.0578817733990147,0.1576305220883533,0.4234561494551115,2020-05-30,16
68008,0.066746126340882,0.1588785046728972,0.0578817733990147,0.1576305220883533,0.4234561494551115,2020-05-30,17
68009,0.066746126340882,0.1588785046728972,0.0566502463054187,0.1566265060240963,0.4234561494551115,2020-05-30,18
68010,0.066746126340882,0.1582943925233644,0.0566502463054187,0.1566265060240963,0.4229372080954852,2020-05-30,19
68011,0.066746126340882,0.1582943925233644,0.0566502463054187,0.1566265060240963,0.4229372080954852,2020-05-30,20
68012,0.066746126340882,0.1582943925233644,0.0566502463054187,0.1566265060240963,0.4229372080954852,2020-05-30,21
68013,0.0655542312276519,0.1582943925233644,0.0566502463054187,0.1566265060240963,0.4229372080954852,2020-05-30,22
68014,0.0655542312276519,0.1582943925233644,0.0578817733990147,0.1566265060240963,0.4229372080954852,2020-05-30,23
68015,0.0655542312276519,0.1582943925233644,0.0578817733990147,0.1566265060240963,0.4224182667358588,2020-05-31,0
68016,0.0655542312276519,0.1582943925233644,0.0578817733990147,0.1566265060240963,0.4224182667358588,2020-05-31,1
68017,0.0655542312276519,0.1582943925233644,0.0591133004926108,0.1566265060240963,0.4224182667358588,2020-05-31,2
68018,0.0655542312276519,0.1582943925233644,0.0591133004926108,0.1566265060240963,0.4224182667358588,2020-05-31,3
68019,0.0655542312276519,0.1577102803738317,0.0591133004926108,0.1566265060240963,0.4224182667358588,2020-05-31,4
68020,0.0655542312276519,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,5
68021,0.0655542312276519,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,6
68022,0.0655542312276519,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,7
68023,0.0655542312276519,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,8
68024,0.0643623361144219,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,9
68025,0.0643623361144219,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,10
68026,0.0643623361144219,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,11
68027,0.0643623361144219,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4224182667358588,2020-05-31,12
68028,0.0643623361144219,0.1577102803738317,0.0603448275862069,0.1566265060240963,0.4229372080954852,2020-05-31,13
68029,0.0643623361144219,0.157126168224299,0.0603448275862069,0.1566265060240963,0.4229372080954852,2020-05-31,14
68030,0.0643623361144219,0.1559579439252336,0.0603448275862069,0.1566265060240963,0.4229372080954852,2020-05-31,15
68031,0.0631704410011918,0.1559579439252336,0.0603448275862069,0.1566265060240963,0.4229372080954852,2020-05-31,16
68032,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1566265060240963,0.4229372080954852,2020-05-31,17
68033,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1566265060240963,0.4239750908147379,2020-05-31,18
68034,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1566265060240963,0.4239750908147379,2020-05-31,19
68035,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1576305220883533,0.4239750908147379,2020-05-31,20
68036,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1576305220883533,0.4239750908147379,2020-05-31,21
68037,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1586345381526104,0.4239750908147379,2020-05-31,22
68038,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1586345381526104,0.4239750908147379,2020-05-31,23
68039,0.0631704410011918,0.1553738317757009,0.0603448275862069,0.1586345381526104,0.4239750908147379,2020-06-01,0
68040,0.0631704410011918,0.1553738317757009,0.0615763546798029,0.1596385542168674,0.4239750908147379,2020-06-01,1
68041,0.0631704410011918,0.1553738317757009,0.0615763546798029,0.1596385542168674,0.4239750908147379,2020-06-01,2
68042,0.0631704410011918,0.1553738317757009,0.0615763546798029,0.1596385542168674,0.4239750908147379,2020-06-01,3
68043,0.0631704410011918,0.1553738317757009,0.062807881773399,0.1606425702811244,0.4239750908147379,2020-06-01,4
68044,0.0631704410011918,0.1553738317757009,0.062807881773399,0.1606425702811244,0.4244940321743643,2020-06-01,5
68045,0.0631704410011918,0.1553738317757009,0.062807881773399,0.1606425702811244,0.4244940321743643,2020-06-01,6
68046,0.0631704410011918,0.1553738317757009,0.062807881773399,0.1606425702811244,0.4244940321743643,2020-06-01,7
68047,0.0619785458879618,0.1559579439252336,0.062807881773399,0.1606425702811244,0.4244940321743643,2020-06-01,8
68048,0.0619785458879618,0.1565420560747663,0.062807881773399,0.1606425702811244,0.4244940321743643,2020-06-01,9
68049,0.0619785458879618,0.1565420560747663,0.0615763546798029,0.1586345381526104,0.4244940321743643,2020-06-01,10
68050,0.0619785458879618,0.157126168224299,0.0603448275862069,0.1576305220883533,0.4229372080954852,2020-06-01,11
68051,0.0607866507747318,0.157126168224299,0.0603448275862069,0.1576305220883533,0.4218993253762325,2020-06-01,12
68052,0.0595947556615017,0.157126168224299,0.0591133004926108,0.1566265060240963,0.4213803840166061,2020-06-01,13
